,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
155634,155634,914,2019-10-03 07:45:00-05,0.077,0.484,14912,2019-10-03 07:45:00
155635,155635,914,2019-10-03 08:00:00-05,0.115,0.284,14913,2019-10-03 08:00:00
155636,155636,914,2019-10-03 08:15:00-05,0.07,0.484,14914,2019-10-03 08:15:00
155637,155637,914,2019-10-03 08:30:00-05,0.076,0.435,14915,2019-10-03 08:30:00
155638,155638,914,2019-10-03 08:45:00-05,0.122,0.258,14916,2019-10-03 08:45:00
155639,155639,914,2019-10-03 09:00:00-05,0.187,0.268,14917,2019-10-03 09:00:00
155640,155640,914,2019-10-03 09:15:00-05,0.26,0.282,14918,2019-10-03 09:15:00
155641,155641,914,2019-10-03 09:30:00-05,0.465,-0.011,14919,2019-10-03 09:30:00
155642,155642,914,2019-10-03 09:45:00-05,0.45,0.127,14920,2019-10-03 09:45:00
155643,155643,914,2019-10-03 10:00:00-05,0.68,-0.371,14921,2019-10-03 10:00:00
155644,155644,914,2019-10-03 10:15:00-05,0.776,-0.313,14922,2019-10-03 10:15:00
155645,155645,914,2019-10-03 10:30:00-05,0.858,-0.563,14923,2019-10-03 10:30:00
155646,155646,914,2019-10-03 10:45:00-05,0.728,-0.211,14924,2019-10-03 10:45:00
155647,155647,914,2019-10-03 11:00:00-05,0.777,-0.352,14925,2019-10-03 11:00:00
155648,155648,914,2019-10-03 11:15:00-05,0.948,-0.477,14926,2019-10-03 11:15:00
155649,155649,914,2019-10-03 11:30:00-05,1.148,-0.706,14927,2019-10-03 11:30:00
155650,155650,914,2019-10-03 11:45:00-05,0.749,-0.357,14928,2019-10-03 11:45:00
155651,155651,914,2019-10-03 12:00:00-05,0.705,-0.323,14929,2019-10-03 12:00:00
155652,155652,914,2019-10-03 12:15:00-05,0.724,-0.307,14930,2019-10-03 12:15:00
155653,155653,914,2019-10-03 12:30:00-05,0.458,0.064,14931,2019-10-03 12:30:00
155654,155654,914,2019-10-03 12:45:00-05,0.444,-0.033,14932,2019-10-03 12:45:00
155655,155655,914,2019-10-03 13:00:00-05,0.527,0.024,14933,2019-10-03 13:00:00
155656,155656,914,2019-10-03 13:15:00-05,0.717,-0.357,14934,2019-10-03 13:15:00
155657,155657,914,2019-10-03 13:30:00-05,0.901,-0.476,14935,2019-10-03 13:30:00
155658,155658,914,2019-10-03 13:45:00-05,0.738,-0.399,14936,2019-10-03 13:45:00
155659,155659,914,2019-10-03 14:00:00-05,0.842,-0.371,14937,2019-10-03 14:00:00
155660,155660,914,2019-10-03 14:15:00-05,0.359,-0.029,14938,2019-10-03 14:15:00
155661,155661,914,2019-10-03 14:30:00-05,0.22,0.307,14939,2019-10-03 14:30:00
155662,155662,914,2019-10-03 14:45:00-05,0.243,0.099,14940,2019-10-03 14:45:00
155663,155663,914,2019-10-03 15:00:00-05,0.123,0.436,14941,2019-10-03 15:00:00
155664,155664,914,2019-10-03 15:15:00-05,0.138,0.124,14942,2019-10-03 15:15:00
155665,155665,914,2019-10-03 15:30:00-05,0.123,0.461,14943,2019-10-03 15:30:00
155666,155666,914,2019-10-03 15:45:00-05,0.119,0.148,14944,2019-10-03 15:45:00
155667,155667,914,2019-10-03 16:00:00-05,0.092,0.463,14945,2019-10-03 16:00:00
155668,155668,914,2019-10-03 16:15:00-05,0.029,0.405,14946,2019-10-03 16:15:00
155669,155669,914,2019-10-03 16:30:00-05,0.094,1.114,14947,2019-10-03 16:30:00
155670,155670,914,2019-10-03 16:45:00-05,0.025,4.001,14948,2019-10-03 16:45:00
155671,155671,914,2019-10-03 17:00:00-05,0.014,5.004,14949,2019-10-03 17:00:00
155672,155672,914,2019-10-03 17:15:00-05,0.003,5.036,14950,2019-10-03 17:15:00
155673,155673,914,2019-10-03 17:30:00-05,-0.001,3.184,14951,2019-10-03 17:30:00
155674,155674,914,2019-10-03 17:45:00-05,-0.001,2.963,14952,2019-10-03 17:45:00
155675,155675,914,2019-10-03 18:00:00-05,0.0,2.933,14953,2019-10-03 18:00:00
155676,155676,914,2019-10-03 18:15:00-05,-0.001,2.672,14954,2019-10-03 18:15:00
155677,155677,914,2019-10-03 18:30:00-05,0.0,2.576,14955,2019-10-03 18:30:00
155678,155678,914,2019-10-03 18:45:00-05,0.0,2.537,14956,2019-10-03 18:45:00
155679,155679,914,2019-10-03 19:00:00-05,-0.001,2.218,14957,2019-10-03 19:00:00
155680,155680,914,2019-10-03 19:15:00-05,0.001,2.913,14958,2019-10-03 19:15:00
155681,155681,914,2019-10-03 19:30:00-05,0.001,2.66,14959,2019-10-03 19:30:00
155682,155682,914,2019-10-03 19:45:00-05,-0.001,2.381,14960,2019-10-03 19:45:00
155683,155683,914,2019-10-03 20:00:00-05,0.0,2.254,14961,2019-10-03 20:00:00
155684,155684,914,2019-10-03 20:15:00-05,0.0,0.951,14962,2019-10-03 20:15:00
155685,155685,914,2019-10-03 20:30:00-05,-0.002,0.728,14963,2019-10-03 20:30:00
155686,155686,914,2019-10-03 20:45:00-05,-0.003,0.546,14964,2019-10-03 20:45:00
155687,155687,914,2019-10-03 21:00:00-05,-0.003,0.62,14965,2019-10-03 21:00:00
155688,155688,914,2019-10-03 21:15:00-05,-0.002,0.718,14966,2019-10-03 21:15:00
155689,155689,914,2019-10-03 21:30:00-05,-0.002,0.682,14967,2019-10-03 21:30:00
155690,155690,914,2019-10-03 21:45:00-05,-0.002,0.548,14968,2019-10-03 21:45:00
155691,155691,914,2019-10-03 22:00:00-05,-0.002,0.586,14969,2019-10-03 22:00:00
155692,155692,914,2019-10-03 22:15:00-05,-0.002,0.51,14970,2019-10-03 22:15:00
155693,155693,914,2019-10-03 22:30:00-05,-0.003,0.333,14971,2019-10-03 22:30:00
155694,155694,914,2019-10-03 22:45:00-05,-0.003,0.588,14972,2019-10-03 22:45:00
155695,155695,914,2019-10-03 23:00:00-05,-0.003,0.727,14973,2019-10-03 23:00:00
155696,155696,914,2019-10-03 23:15:00-05,-0.003,0.568,14974,2019-10-03 23:15:00
155697,155697,914,2019-10-03 23:30:00-05,-0.003,0.387,14975,2019-10-03 23:30:00
155698,155698,914,2019-10-03 23:45:00-05,-0.003,0.402,14976,2019-10-03 23:45:00
155699,155699,914,2019-10-04 00:00:00-05,-0.003,0.478,14977,2019-10-04 00:00:00
155700,155700,914,2019-10-04 00:15:00-05,-0.003,0.354,14978,2019-10-04 00:15:00
155701,155701,914,2019-10-04 00:30:00-05,-0.003,0.518,14979,2019-10-04 00:30:00
155702,155702,914,2019-10-04 00:45:00-05,-0.003,0.578,14980,2019-10-04 00:45:00
155703,155703,914,2019-10-04 01:00:00-05,-0.003,0.597,14981,2019-10-04 01:00:00
155704,155704,914,2019-10-04 01:15:00-05,-0.003,0.218,14982,2019-10-04 01:15:00
155705,155705,914,2019-10-04 01:30:00-05,-0.003,0.47,14983,2019-10-04 01:30:00
155706,155706,914,2019-10-04 01:45:00-05,-0.003,0.389,14984,2019-10-04 01:45:00
155707,155707,914,2019-10-04 02:00:00-05,-0.003,0.413,14985,2019-10-04 02:00:00
155708,155708,914,2019-10-04 02:15:00-05,-0.003,0.627,14986,2019-10-04 02:15:00
155709,155709,914,2019-10-04 02:30:00-05,-0.003,0.583,14987,2019-10-04 02:30:00
155710,155710,914,2019-10-04 02:45:00-05,-0.003,0.262,14988,2019-10-04 02:45:00
155711,155711,914,2019-10-04 03:00:00-05,-0.003,0.6,14989,2019-10-04 03:00:00
155712,155712,914,2019-10-04 03:15:00-05,-0.003,0.307,14990,2019-10-04 03:15:00
155713,155713,914,2019-10-04 03:30:00-05,-0.003,0.5,14991,2019-10-04 03:30:00
155714,155714,914,2019-10-04 03:45:00-05,-0.003,0.389,14992,2019-10-04 03:45:00
155715,155715,914,2019-10-04 04:00:00-05,-0.003,0.561,14993,2019-10-04 04:00:00
155716,155716,914,2019-10-04 04:15:00-05,-0.003,0.53,14994,2019-10-04 04:15:00
155717,155717,914,2019-10-04 04:30:00-05,-0.003,0.301,14995,2019-10-04 04:30:00
155718,155718,914,2019-10-04 04:45:00-05,-0.002,0.535,14996,2019-10-04 04:45:00
155719,155719,914,2019-10-04 05:00:00-05,-0.002,0.493,14997,2019-10-04 05:00:00
155720,155720,914,2019-10-04 05:15:00-05,-0.002,0.754,14998,2019-10-04 05:15:00
155721,155721,914,2019-10-04 05:30:00-05,-0.002,0.7,14999,2019-10-04 05:30:00
155722,155722,914,2019-10-04 05:45:00-05,-0.002,0.499,15000,2019-10-04 05:45:00
155723,155723,914,2019-10-04 06:00:00-05,-0.002,0.625,15001,2019-10-04 06:00:00
155724,155724,914,2019-10-04 06:15:00-05,-0.003,0.594,15002,2019-10-04 06:15:00
155725,155725,914,2019-10-04 06:30:00-05,-0.004,1.151,15003,2019-10-04 06:30:00
155726,155726,914,2019-10-04 06:45:00-05,0.026,2.212,15004,2019-10-04 06:45:00
155727,155727,914,2019-10-04 07:00:00-05,0.062,1.301,15005,2019-10-04 07:00:00
155728,155728,914,2019-10-04 07:15:00-05,0.075,1.358,15006,2019-10-04 07:15:00
155729,155729,914,2019-10-04 07:30:00-05,0.032,0.836,15007,2019-10-04 07:30:00
155730,155730,914,2019-10-04 07:45:00-05,0.059,0.904,15008,2019-10-04 07:45:00
155731,155731,914,2019-10-04 08:00:00-05,0.036,0.437,15009,2019-10-04 08:00:00
155732,155732,914,2019-10-04 08:15:00-05,0.086,0.305,15010,2019-10-04 08:15:00
155733,155733,914,2019-10-04 08:30:00-05,0.13,0.317,15011,2019-10-04 08:30:00
155734,155734,914,2019-10-04 08:45:00-05,0.082,0.459,15012,2019-10-04 08:45:00
155735,155735,914,2019-10-04 09:00:00-05,0.158,0.519,15013,2019-10-04 09:00:00
155736,155736,914,2019-10-04 09:15:00-05,0.189,0.404,15014,2019-10-04 09:15:00
155737,155737,914,2019-10-04 09:30:00-05,0.965,-0.556,15015,2019-10-04 09:30:00
155738,155738,914,2019-10-04 09:45:00-05,0.779,-0.215,15016,2019-10-04 09:45:00
155739,155739,914,2019-10-04 10:00:00-05,0.195,0.106,15017,2019-10-04 10:00:00
155740,155740,914,2019-10-04 10:15:00-05,0.533,0.119,15018,2019-10-04 10:15:00
155741,155741,914,2019-10-04 10:30:00-05,1.777,-1.275,15019,2019-10-04 10:30:00
155742,155742,914,2019-10-04 10:45:00-05,0.663,-0.209,15020,2019-10-04 10:45:00
155743,155743,914,2019-10-04 11:00:00-05,1.352,-0.895,15021,2019-10-04 11:00:00
155744,155744,914,2019-10-04 11:15:00-05,0.723,-0.33,15022,2019-10-04 11:15:00
155745,155745,914,2019-10-04 11:30:00-05,0.494,-0.184,15023,2019-10-04 11:30:00
155746,155746,914,2019-10-04 11:45:00-05,0.606,-0.057,15024,2019-10-04 11:45:00
155747,155747,914,2019-10-04 12:00:00-05,1.541,-1.141,15025,2019-10-04 12:00:00
155748,155748,914,2019-10-04 12:15:00-05,1.466,-0.831,15026,2019-10-04 12:15:00
155749,155749,914,2019-10-04 12:30:00-05,0.682,-0.308,15027,2019-10-04 12:30:00
155750,155750,914,2019-10-04 12:45:00-05,0.909,-0.474,15028,2019-10-04 12:45:00
155751,155751,914,2019-10-04 13:00:00-05,1.294,-0.873,15029,2019-10-04 13:00:00
155752,155752,914,2019-10-04 13:15:00-05,0.582,-0.209,15030,2019-10-04 13:15:00
155753,155753,914,2019-10-04 13:30:00-05,0.569,-0.019,15031,2019-10-04 13:30:00
155754,155754,914,2019-10-04 13:45:00-05,0.649,-0.212,15032,2019-10-04 13:45:00
155755,155755,914,2019-10-04 14:00:00-05,0.58,-0.078,15033,2019-10-04 14:00:00
155756,155756,914,2019-10-04 14:15:00-05,1.184,-0.83,15034,2019-10-04 14:15:00
155757,155757,914,2019-10-04 14:30:00-05,2.042,-1.602,15035,2019-10-04 14:30:00
155758,155758,914,2019-10-04 14:45:00-05,1.63,-1.205,15036,2019-10-04 14:45:00
155759,155759,914,2019-10-04 15:00:00-05,1.255,-0.861,15037,2019-10-04 15:00:00
155760,155760,914,2019-10-04 15:15:00-05,1.102,-0.613,15038,2019-10-04 15:15:00
155761,155761,914,2019-10-04 15:30:00-05,0.715,0.266,15039,2019-10-04 15:30:00
155762,155762,914,2019-10-04 15:45:00-05,0.54,0.332,15040,2019-10-04 15:45:00
155763,155763,914,2019-10-04 16:00:00-05,0.4,0.352,15041,2019-10-04 16:00:00
155764,155764,914,2019-10-04 16:15:00-05,0.403,1.724,15042,2019-10-04 16:15:00
155765,155765,914,2019-10-04 16:30:00-05,0.303,3.272,15043,2019-10-04 16:30:00
155766,155766,914,2019-10-04 16:45:00-05,0.167,2.521,15044,2019-10-04 16:45:00
155767,155767,914,2019-10-04 17:00:00-05,0.06,1.863,15045,2019-10-04 17:00:00
155768,155768,914,2019-10-04 17:15:00-05,-0.002,2.505,15046,2019-10-04 17:15:00
155769,155769,914,2019-10-04 17:30:00-05,-0.001,2.523,15047,2019-10-04 17:30:00
155770,155770,914,2019-10-04 17:45:00-05,-0.001,2.299,15048,2019-10-04 17:45:00
155771,155771,914,2019-10-04 18:00:00-05,0.002,2.853,15049,2019-10-04 18:00:00
155772,155772,914,2019-10-04 18:15:00-05,0.003,3.307,15050,2019-10-04 18:15:00
155773,155773,914,2019-10-04 18:30:00-05,-0.001,2.265,15051,2019-10-04 18:30:00
155774,155774,914,2019-10-04 18:45:00-05,0.0,2.529,15052,2019-10-04 18:45:00
155775,155775,914,2019-10-04 19:00:00-05,0.0,2.701,15053,2019-10-04 19:00:00
155776,155776,914,2019-10-04 19:15:00-05,-0.001,2.65,15054,2019-10-04 19:15:00
155777,155777,914,2019-10-04 19:30:00-05,-0.001,2.272,15055,2019-10-04 19:30:00
155778,155778,914,2019-10-04 19:45:00-05,-0.001,2.19,15056,2019-10-04 19:45:00
155779,155779,914,2019-10-04 20:00:00-05,-0.002,2.155,15057,2019-10-04 20:00:00
155780,155780,914,2019-10-04 20:15:00-05,-0.001,2.296,15058,2019-10-04 20:15:00
155781,155781,914,2019-10-04 20:30:00-05,-0.002,2.066,15059,2019-10-04 20:30:00
155782,155782,914,2019-10-04 20:45:00-05,-0.001,1.96,15060,2019-10-04 20:45:00
155783,155783,914,2019-10-04 21:00:00-05,-0.002,2.69,15061,2019-10-04 21:00:00
155784,155784,914,2019-10-04 21:15:00-05,-0.001,2.075,15062,2019-10-04 21:15:00
155785,155785,914,2019-10-04 21:30:00-05,-0.002,2.111,15063,2019-10-04 21:30:00
155786,155786,914,2019-10-04 21:45:00-05,-0.002,1.838,15064,2019-10-04 21:45:00
155787,155787,914,2019-10-04 22:00:00-05,-0.002,1.388,15065,2019-10-04 22:00:00
155788,155788,914,2019-10-04 22:15:00-05,0.003,2.747,15066,2019-10-04 22:15:00
155789,155789,914,2019-10-04 22:30:00-05,0.005,3.807,15067,2019-10-04 22:30:00
155790,155790,914,2019-10-04 22:45:00-05,0.005,3.589,15068,2019-10-04 22:45:00
155791,155791,914,2019-10-04 23:00:00-05,0.005,3.474,15069,2019-10-04 23:00:00
155792,155792,914,2019-10-04 23:15:00-05,0.001,2.078,15070,2019-10-04 23:15:00
155793,155793,914,2019-10-04 23:30:00-05,-0.002,0.414,15071,2019-10-04 23:30:00
155794,155794,914,2019-10-04 23:45:00-05,-0.002,0.485,15072,2019-10-04 23:45:00
155795,155795,914,2019-10-05 00:00:00-05,-0.002,0.372,15073,2019-10-05 00:00:00
155796,155796,914,2019-10-05 00:15:00-05,-0.002,0.267,15074,2019-10-05 00:15:00
155797,155797,914,2019-10-05 00:30:00-05,-0.002,0.459,15075,2019-10-05 00:30:00
155798,155798,914,2019-10-05 00:45:00-05,-0.002,0.318,15076,2019-10-05 00:45:00
155799,155799,914,2019-10-05 01:00:00-05,-0.002,0.451,15077,2019-10-05 01:00:00
155800,155800,914,2019-10-05 01:15:00-05,-0.002,0.397,15078,2019-10-05 01:15:00
155801,155801,914,2019-10-05 01:30:00-05,-0.002,0.202,15079,2019-10-05 01:30:00
155802,155802,914,2019-10-05 01:45:00-05,-0.002,0.415,15080,2019-10-05 01:45:00
155803,155803,914,2019-10-05 02:00:00-05,-0.003,0.322,15081,2019-10-05 02:00:00
155804,155804,914,2019-10-05 02:15:00-05,-0.003,0.271,15082,2019-10-05 02:15:00
155805,155805,914,2019-10-05 02:30:00-05,-0.002,0.599,15083,2019-10-05 02:30:00
155806,155806,914,2019-10-05 02:45:00-05,-0.002,0.546,15084,2019-10-05 02:45:00
155807,155807,914,2019-10-05 03:00:00-05,-0.002,0.254,15085,2019-10-05 03:00:00
155808,155808,914,2019-10-05 03:15:00-05,-0.002,0.473,15086,2019-10-05 03:15:00
155809,155809,914,2019-10-05 03:30:00-05,-0.002,0.824,15087,2019-10-05 03:30:00
155810,155810,914,2019-10-05 03:45:00-05,-0.002,0.38,15088,2019-10-05 03:45:00
155811,155811,914,2019-10-05 04:00:00-05,-0.002,0.463,15089,2019-10-05 04:00:00
155812,155812,914,2019-10-05 04:15:00-05,-0.002,0.517,15090,2019-10-05 04:15:00
155813,155813,914,2019-10-05 04:30:00-05,-0.002,0.485,15091,2019-10-05 04:30:00
155814,155814,914,2019-10-05 04:45:00-05,-0.002,0.502,15092,2019-10-05 04:45:00
155815,155815,914,2019-10-05 05:00:00-05,-0.002,0.473,15093,2019-10-05 05:00:00
155816,155816,914,2019-10-05 05:15:00-05,-0.002,0.427,15094,2019-10-05 05:15:00
155817,155817,914,2019-10-05 05:30:00-05,-0.002,0.503,15095,2019-10-05 05:30:00
155818,155818,914,2019-10-05 05:45:00-05,-0.001,0.778,15096,2019-10-05 05:45:00
155819,155819,914,2019-10-05 06:00:00-05,-0.001,0.937,15097,2019-10-05 06:00:00
155820,155820,914,2019-10-05 06:15:00-05,-0.001,0.634,15098,2019-10-05 06:15:00
155821,155821,914,2019-10-05 06:30:00-05,0.011,2.226,15099,2019-10-05 06:30:00
155822,155822,914,2019-10-05 06:45:00-05,0.025,1.315,15100,2019-10-05 06:45:00
155823,155823,914,2019-10-05 07:00:00-05,0.036,0.564,15101,2019-10-05 07:00:00
155824,155824,914,2019-10-05 07:15:00-05,0.063,0.532,15102,2019-10-05 07:15:00
155825,155825,914,2019-10-05 07:30:00-05,0.098,0.701,15103,2019-10-05 07:30:00
155826,155826,914,2019-10-05 07:45:00-05,0.152,0.465,15104,2019-10-05 07:45:00
155827,155827,914,2019-10-05 08:00:00-05,0.199,0.266,15105,2019-10-05 08:00:00
155828,155828,914,2019-10-05 08:15:00-05,0.24,0.44,15106,2019-10-05 08:15:00
155829,155829,914,2019-10-05 08:30:00-05,0.4,0.153,15107,2019-10-05 08:30:00
155830,155830,914,2019-10-05 08:45:00-05,1.06,-0.462,15108,2019-10-05 08:45:00
155831,155831,914,2019-10-05 09:00:00-05,1.526,-0.784,15109,2019-10-05 09:00:00
155832,155832,914,2019-10-05 09:15:00-05,2.203,-1.459,15110,2019-10-05 09:15:00
155833,155833,914,2019-10-05 09:30:00-05,2.926,-2.171,15111,2019-10-05 09:30:00
155834,155834,914,2019-10-05 09:45:00-05,3.347,-2.614,15112,2019-10-05 09:45:00
155835,155835,914,2019-10-05 10:00:00-05,3.586,-3.112,15113,2019-10-05 10:00:00
155836,155836,914,2019-10-05 10:15:00-05,3.733,-3.057,15114,2019-10-05 10:15:00
155837,155837,914,2019-10-05 10:30:00-05,3.996,-3.539,15115,2019-10-05 10:30:00
155838,155838,914,2019-10-05 10:45:00-05,4.293,-3.776,15116,2019-10-05 10:45:00
155839,155839,914,2019-10-05 11:00:00-05,4.602,-4.196,15117,2019-10-05 11:00:00
155840,155840,914,2019-10-05 11:15:00-05,5.149,-4.83,15118,2019-10-05 11:15:00
155841,155841,914,2019-10-05 11:30:00-05,5.934,-5.527,15119,2019-10-05 11:30:00
155842,155842,914,2019-10-05 11:45:00-05,6.577,-6.152,15120,2019-10-05 11:45:00
155843,155843,914,2019-10-05 12:00:00-05,6.768,-6.26,15121,2019-10-05 12:00:00
155844,155844,914,2019-10-05 12:15:00-05,6.697,-6.209,15122,2019-10-05 12:15:00
155845,155845,914,2019-10-05 12:30:00-05,6.382,-5.901,15123,2019-10-05 12:30:00
155846,155846,914,2019-10-05 12:45:00-05,6.04,-4.868,15124,2019-10-05 12:45:00
155847,155847,914,2019-10-05 13:00:00-05,5.751,-1.094,15125,2019-10-05 13:00:00
155848,155848,914,2019-10-05 13:15:00-05,5.828,-1.622,15126,2019-10-05 13:15:00
155849,155849,914,2019-10-05 13:30:00-05,5.856,-2.355,15127,2019-10-05 13:30:00
155850,155850,914,2019-10-05 13:45:00-05,5.599,-4.076,15128,2019-10-05 13:45:00
155851,155851,914,2019-10-05 14:00:00-05,5.291,-4.843,15129,2019-10-05 14:00:00
155852,155852,914,2019-10-05 14:15:00-05,4.996,-3.924,15130,2019-10-05 14:15:00
155853,155853,914,2019-10-05 14:30:00-05,4.558,-4.018,15131,2019-10-05 14:30:00
155854,155854,914,2019-10-05 14:45:00-05,3.94,-3.553,15132,2019-10-05 14:45:00
155855,155855,914,2019-10-05 15:00:00-05,3.363,-3.03,15133,2019-10-05 15:00:00
155856,155856,914,2019-10-05 15:15:00-05,2.339,-1.784,15134,2019-10-05 15:15:00
155857,155857,914,2019-10-05 15:30:00-05,2.004,-1.519,15135,2019-10-05 15:30:00
155858,155858,914,2019-10-05 15:45:00-05,1.508,-1.017,15136,2019-10-05 15:45:00
155859,155859,914,2019-10-05 16:00:00-05,1.04,-0.195,15137,2019-10-05 16:00:00
155860,155860,914,2019-10-05 16:15:00-05,0.641,0.078,15138,2019-10-05 16:15:00
155861,155861,914,2019-10-05 16:30:00-05,0.51,0.832,15139,2019-10-05 16:30:00
155862,155862,914,2019-10-05 16:45:00-05,0.392,1.976,15140,2019-10-05 16:45:00
155863,155863,914,2019-10-05 17:00:00-05,0.265,0.348,15141,2019-10-05 17:00:00
155864,155864,914,2019-10-05 17:15:00-05,0.072,0.99,15142,2019-10-05 17:15:00
155865,155865,914,2019-10-05 17:30:00-05,-0.001,1.082,15143,2019-10-05 17:30:00
155866,155866,914,2019-10-05 17:45:00-05,-0.001,0.77,15144,2019-10-05 17:45:00
155867,155867,914,2019-10-05 18:00:00-05,-0.002,0.597,15145,2019-10-05 18:00:00
155868,155868,914,2019-10-05 18:15:00-05,0.001,1.331,15146,2019-10-05 18:15:00
155869,155869,914,2019-10-05 18:30:00-05,0.0,1.083,15147,2019-10-05 18:30:00
155870,155870,914,2019-10-05 18:45:00-05,-0.002,0.758,15148,2019-10-05 18:45:00
155871,155871,914,2019-10-05 19:00:00-05,-0.001,0.724,15149,2019-10-05 19:00:00
155872,155872,914,2019-10-05 19:15:00-05,-0.001,0.801,15150,2019-10-05 19:15:00
155873,155873,914,2019-10-05 19:30:00-05,-0.002,0.609,15151,2019-10-05 19:30:00
155874,155874,914,2019-10-05 19:45:00-05,-0.002,0.645,15152,2019-10-05 19:45:00
155875,155875,914,2019-10-05 20:00:00-05,-0.002,0.634,15153,2019-10-05 20:00:00
155876,155876,914,2019-10-05 20:15:00-05,-0.002,0.522,15154,2019-10-05 20:15:00
155877,155877,914,2019-10-05 20:30:00-05,-0.002,1.339,15155,2019-10-05 20:30:00
155878,155878,914,2019-10-05 20:45:00-05,-0.002,1.828,15156,2019-10-05 20:45:00
155879,155879,914,2019-10-05 21:00:00-05,-0.002,1.735,15157,2019-10-05 21:00:00
155880,155880,914,2019-10-05 21:15:00-05,-0.002,1.732,15158,2019-10-05 21:15:00
155881,155881,914,2019-10-05 21:30:00-05,-0.002,1.861,15159,2019-10-05 21:30:00
155882,155882,914,2019-10-05 21:45:00-05,-0.003,1.824,15160,2019-10-05 21:45:00
155883,155883,914,2019-10-05 22:00:00-05,-0.003,1.791,15161,2019-10-05 22:00:00
155884,155884,914,2019-10-05 22:15:00-05,-0.002,1.758,15162,2019-10-05 22:15:00
155885,155885,914,2019-10-05 22:30:00-05,-0.002,1.754,15163,2019-10-05 22:30:00
155886,155886,914,2019-10-05 22:45:00-05,-0.002,1.822,15164,2019-10-05 22:45:00
155887,155887,914,2019-10-05 23:00:00-05,-0.002,1.673,15165,2019-10-05 23:00:00
155888,155888,914,2019-10-05 23:15:00-05,-0.002,1.765,15166,2019-10-05 23:15:00
155889,155889,914,2019-10-05 23:30:00-05,-0.002,1.89,15167,2019-10-05 23:30:00
155890,155890,914,2019-10-05 23:45:00-05,-0.002,1.774,15168,2019-10-05 23:45:00
155891,155891,914,2019-10-06 00:00:00-05,-0.002,1.61,15169,2019-10-06 00:00:00
155892,155892,914,2019-10-06 00:15:00-05,-0.002,1.755,15170,2019-10-06 00:15:00
155893,155893,914,2019-10-06 00:30:00-05,-0.002,1.708,15171,2019-10-06 00:30:00
155894,155894,914,2019-10-06 00:45:00-05,-0.003,1.76,15172,2019-10-06 00:45:00
155895,155895,914,2019-10-06 01:00:00-05,-0.002,1.75,15173,2019-10-06 01:00:00
155896,155896,914,2019-10-06 01:15:00-05,-0.002,1.825,15174,2019-10-06 01:15:00
155897,155897,914,2019-10-06 01:30:00-05,-0.002,1.77,15175,2019-10-06 01:30:00
155898,155898,914,2019-10-06 01:45:00-05,-0.002,1.693,15176,2019-10-06 01:45:00
155899,155899,914,2019-10-06 02:00:00-05,-0.002,1.76,15177,2019-10-06 02:00:00
155900,155900,914,2019-10-06 02:15:00-05,-0.002,1.634,15178,2019-10-06 02:15:00
155901,155901,914,2019-10-06 02:30:00-05,-0.003,0.42,15179,2019-10-06 02:30:00
155902,155902,914,2019-10-06 02:45:00-05,-0.003,0.435,15180,2019-10-06 02:45:00
155903,155903,914,2019-10-06 03:00:00-05,-0.003,0.311,15181,2019-10-06 03:00:00
155904,155904,914,2019-10-06 03:15:00-05,-0.003,0.358,15182,2019-10-06 03:15:00
155905,155905,914,2019-10-06 03:30:00-05,-0.003,0.325,15183,2019-10-06 03:30:00
155906,155906,914,2019-10-06 03:45:00-05,-0.003,0.279,15184,2019-10-06 03:45:00
155907,155907,914,2019-10-06 04:00:00-05,-0.002,0.485,15185,2019-10-06 04:00:00
155908,155908,914,2019-10-06 04:15:00-05,-0.003,0.405,15186,2019-10-06 04:15:00
155909,155909,914,2019-10-06 04:30:00-05,-0.002,0.466,15187,2019-10-06 04:30:00
155910,155910,914,2019-10-06 04:45:00-05,-0.003,0.365,15188,2019-10-06 04:45:00
155911,155911,914,2019-10-06 05:00:00-05,-0.002,0.456,15189,2019-10-06 05:00:00
155912,155912,914,2019-10-06 05:15:00-05,-0.003,0.323,15190,2019-10-06 05:15:00
155913,155913,914,2019-10-06 05:30:00-05,-0.002,0.484,15191,2019-10-06 05:30:00
155914,155914,914,2019-10-06 05:45:00-05,-0.001,0.667,15192,2019-10-06 05:45:00
155915,155915,914,2019-10-06 06:00:00-05,-0.002,0.974,15193,2019-10-06 06:00:00
155916,155916,914,2019-10-06 06:15:00-05,0.001,0.631,15194,2019-10-06 06:15:00
155917,155917,914,2019-10-06 06:30:00-05,0.026,0.484,15195,2019-10-06 06:30:00
155918,155918,914,2019-10-06 06:45:00-05,0.097,0.66,15196,2019-10-06 06:45:00
155919,155919,914,2019-10-06 07:00:00-05,0.191,0.135,15197,2019-10-06 07:00:00
155920,155920,914,2019-10-06 07:15:00-05,0.265,0.313,15198,2019-10-06 07:15:00
155921,155921,914,2019-10-06 07:30:00-05,0.303,0.327,15199,2019-10-06 07:30:00
155922,155922,914,2019-10-06 07:45:00-05,0.389,1.38,15200,2019-10-06 07:45:00
155923,155923,914,2019-10-06 08:00:00-05,0.4,0.83,15201,2019-10-06 08:00:00
155924,155924,914,2019-10-06 08:15:00-05,0.43,1.24,15202,2019-10-06 08:15:00
155925,155925,914,2019-10-06 08:30:00-05,0.466,1.696,15203,2019-10-06 08:30:00
